"year"	"julian.day"	"tavg"	"tmin"	"tmax"	"grad"	"prec"	"vpd"	"wind"	"pressure"
"2008"	74	3.11	0.7	6.9	225.72	53.7	0.040646	4.122917	911.298333
"2008"	75	4.96	0.5	9.85	1206.234	14.2	0.110032	2.83125	911.5625
"2008"	76	6.68	4.35	10.45	387.342	2.1	0.222391	3.233333	904.58375
"2008"	77	2.52	-0.05	5.3	309.87	11.2	0.073765	4.045833	903.915417
"2008"	78	-1.81	-3.5	-0.3	803.448	2.9	0.206242	4.925	906.592917
"2008"	79	-2.24	-3.9	0.05	1139.832	2.7	0.145204	4.327083	908.35625
"2008"	80	-3.18	-3.95	-2.2	760.248	3.7	0.083072	5.1875	908.424583
"2008"	81	0.04	-2.25	3.6	507.978	1.4	0.21637	4.652083	889.994167
"2008"	82	-0.06	-2	1.55	1005.93	0.4	0.293693	2.6375	889.245833
"2008"	83	-1.2	-2.4	0.6	671.742	2.2	0.150952	1.90625	893.3975
"2008"	84	-4.11	-5.45	-2.45	939.528	6	0.08882	3.914583	893.290833
"2008"	85	-4.58	-5.3	-3.65	489.096	7.9	0.119749	5.7125	897.097083
"2008"	86	-2.58	-5.55	0.5	979.362	5.7	0.159711	3.133333	901.65
"2008"	87	2.61	0.35	5.05	1403.208	0.2	0.210485	1.045833	901.18375
"2008"	88	2.78	0.8	5.7	691.614	0.2	0.092241	2.170833	910.04
"2008"	89	5.57	4.3	6.75	1437.552	0.1	0.359795	3.28125	917.230833
"2008"	90	9.32	4.05	14.75	2099.25	0	0.465448	3.629167	914.9475
"2008"	91	10.41	9.1	12.15	1916.712	0	0.38963	2.772917	913.545
"2008"	92	6.69	5.05	8.35	545.634	0	0.090599	3.125	918.705833
"2008"	93	2.95	-0.2	7.35	438.21	16.3	0.086083	5.495833	915.932083
"2008"	94	0.94	-0.1	1.9	789.03	5	0.024634	4.697917	916.318333
"2008"	95	1.2	0.15	2.5	542.232	1.6	0.049268	3.591667	920.6975
"2008"	96	2.71	0.85	4.35	790.182	0	0.182429	1.475	910.949583
"2008"	97	2.27	0.05	4.25	769.068	5.7	0.176818	1.827083	900.336667
"2008"	98	-0.76	-2.6	1.35	750.294	4.1	0.208158	4.2375	900.864167
"2008"	99	2.95	-2.4	7.8	1882.44	0	0.324486	1.908333	903.316667
"2008"	100	9.31	3.9	14.55	1887.93	0	0.292325	2.108333	899.284167
"2008"	101	12.86	8.55	17.4	2130.264	0	0.384566	1.454167	898.457917
"2008"	102	14.07	11.9	17.35	1439.748	0	0.407147	3.570833	898.43375
"2008"	103	4.14	2.7	9.9	592.056	0.1	0.179829	4.39375	909.027083
"2008"	104	6.53	4.15	9.1	1418.724	0	0.316548	1.672917	913.889583
"2008"	105	8.3	3.75	12.5	2138.022	1.4	0.325033	2.0375	910.97125
"2008"	106	1.98	1.05	3.5	369.594	5.4	0.035856	4.402083	912.8
"2008"	107	1.51	1	2.45	829.998	3	0.114549	3.5625	913.523333
"2008"	108	4.323675	0.05	7.33	1744.263454	0	0.245524	2.389077	908.932228
"2008"	109	8.35	3.2	13.95	2155.752	0	0.296978	2.204167	898.777083
"2008"	110	9.06	6.45	12.6	1295.892	4.1	0.249763	3.410417	899.37625
"2008"	111	9.92	6.1	13.55	1969.812	0	0.278366	2.110417	905.741667
"2008"	112	11.11	6.9	16.05	1344.546	7.1	0.295199	3.602083	899.929583
"2008"	113	5.31	4.4	7.2	382.932	20.5	0.019844	2.589583	901.316667
"2008"	114	4.09	2.5	5.65	606.438	12.4	0.03394	3.620833	914.800417
"2008"	115	7.7	5.3	10.5	1967.616	0	0.319149	1.966667	921.640833
"2008"	116	5.38	2.9	7.45	835.524	11.7	0.128371	3.952083	923.379583
"2008"	117	6.24	4.3	8.4	969.444	0.2	0.157248	2.625	925.82125
"2008"	118	10.15	5.7	14.5	2392.56	0	0.337761	2.554167	921.018333
"2008"	119	12.96	9	15.9	2143.566	0	0.412621	2.258333	910.715833
"2008"	120	6.39	4.1	11.4	467.01	7.6	0.030108	3.585417	905.65375
"2008"	121	9.64	4.35	14.65	2017.422	0	0.268786	1.933333	904.21
"2008"	122	6.79	5.4	8.85	546.696	0.2	0.168744	2.2625	913.482083
"2008"	123	9	6.8	11.75	1907.802	1.4	0.293283	2.045833	920.5625
"2008"	124	8.95	6.65	10.75	1267.074	0.4	0.238951	2.55	922.914167
"2008"	125	8.7	6.5	11.35	1957.644	0.5	0.253321	1.8625	921.271667
"2008"	126	5.64	3.35	7.7	802.332	28.7	0.042562	1.497917	922.213333
"2008"	127	7.59	6.15	10.7	997.056	10.8	0.060764	1.322917	922.394167
"2008"	128	9.22	6.05	11.8	2605.068	0	0.265912	1.870833	920.489583
"2008"	129	11.7	8.95	14.2	2592.864	0	0.422612	2.060417	918.073333
"2008"	130	13.31	10.95	15.6	2537.55	0	0.41399	1.866667	916.949167
"2008"	131	11.82	9.65	14.2	2598.408	0	0.302589	2.61875	917.5125
"2008"	132	12.76	9.55	16.25	2561.85	0	0.382787	2.783333	917.556667
"2008"	133	13.58	9.2	17.65	2647.098	0	0.442182	2.352083	916.620833
"2008"	134	14.93	11.15	18.15	2359.35	0	0.455047	2.102083	914.5025
"2008"	135	15.34	12.55	17.6	2026.296	0	0.420285	1.883333	913.162083
"2008"	136	17.04	14.5	19.55	2173.446	0	0.443688	1.33125	910.62625
"2008"	137	13.6	10.45	16.05	1475.136	1	0.201042	2.108333	910.327917
"2008"	138	16.43	14.5	18.25	1592.46	1.2	0.333655	1.508333	907.500833
"2008"	139	10.82	9.1	16.25	395.118	4.6	0.039278	2.072917	906.5575
"2008"	140	8.09	7.2	9.1	660.636	9.3	0.01218	1.835417	908.654167
"2008"	141	4.74	3.9	6.7	291.042	11.5	0.007253	1.127083	910.588333
"2008"	142	6.12	4.5	7.35	569.898	0.9	0.007117	0.829167	911.977083
"2008"	143	7.58	6.5	9.1	574.344	0.5	0.040783	1.1125	913.204583
"2008"	144	10.07	7.85	11.65	1278.18	0	0.214591	1.147917	913.127083
"2008"	145	13.03	8.35	16.7	2215.53	0	0.253458	1.510417	911.698333
"2008"	146	13.84	11.3	15.9	1723.032	0	0.144794	1.56875	914.129167
"2008"	147	17.65	13.85	21.4	1751.814	0.1	0.208158	1.197917	914.17625
"2008"	148	21.94	18.95	25.55	2572.974	0	0.326539	1.8375	913.851667
"2008"	149	24.39	21	29.1	2304.036	0	0.404957	1.939583	913.866458
"2008"	150	23.57	21.05	26.95	2411.37	0	0.400578	2.004167	913.03125
"2008"	151	22.52	17.65	26.35	2428.038	0	0.432739	2.65625	911.637083
"2008"	152	18.64	16.7	20.2	2447.946	0	0.296157	2.35625	913.980417
"2008"	153	17.95	15.25	21.45	1987.488	0.6	0.200357	2.65	916.44875
"2008"	154	19.45	15.2	23.85	2103.678	0	0.300126	2.564583	913.0225
"2008"	155	15.47	14.65	17.8	727.056	0.2	0.097852	1.720833	913.385417
"2008"	156	13.24	12.5	14.4	453.744	29	0.009443	3.585417	912.065833
"2008"	157	12.19	11.9	12.6	276.66	15.6	0.020665	1.829167	911.049167
"2008"	158	12.79	10.65	15.5	1119.924	5.2	0.041057	2.297917	911.110417
"2008"	159	13.39	11.45	16.05	1861.38	9.1	0.105242	2.220833	912.490833
"2008"	160	12.52	10.8	15.95	1518.336	7.6	0.063912	1.83125	915.971667
"2008"	161	13.94	10.8	16.6	1280.358	1.5	0.097715	1.072917	919.478333
"2008"	162	17.28	14.2	20.15	2015.226	3.55	0.224559	1.270833	918.956458
"2008"	163	14.85	11.6	16.85	1944.36	2.4	0.155469	2.2875	915.372083
"2008"	164	12.05	9.55	14.05	1927.764	12.7	0.165596	2.345833	912.055
"2008"	165	8.2	6.65	12.35	717.084	5.1	0.1489	3.685417	912.32125
"2008"	166	8.87	6.7	10.45	1423.134	0	0.235393	1.845833	914.010833
"2008"	167	10.72	8.5	13.2	1836.99	0.2	0.285071	1.76875	911.55125
"2008"	168	11.22	8.35	13.65	1620.144	0	0.147394	1.685417	909.994583
"2008"	169	11.28	9.85	13.1	807.858	8.1	0.013959	1.129167	912.141667
"2008"	170	13.27	11.1	16.2	1388.862	0	0.106885	1.372917	916.317917
"2008"	171	16.64	12.5	19.35	2546.37	0.1	0.254142	1.525	916.9475
"2008"	172	18.32	16.75	19.75	2167.938	0	0.31559	2.389583	919.989167
"2008"	173	19.61	17.15	21.7	2317.338	0	0.27946	1.491667	921.37875
"2008"	174	22.6	18.15	25.4	2601.72	0	0.314496	1.775	919.904167
"2008"	175	21.16	16.6	24.85	2225.412	10.3	0.277818	2.508333	919.79375
"2008"	176	19.69	16.45	22.3	1881.252	0.2	0.218559	1.410417	918.7175
"2008"	177	22.222166	15.11	26.55	2493.288	18.927018	0.366184	2.975995	920.468305
"2008"	178	16.522472	14.85	19.28	598.724497	40.956758	0.157367	2.813663	922.558497
"2008"	179	16.44	14.5	18.1	1147.572	6.5	0.103053	2.027083	919.156667
"2008"	180	16.17	12.95	18.75	2214.378	1	0.202821	2.285417	921.2425
"2008"	181	19.76	16.55	22.5	2484.414	0	0.259753	1.570833	919.695
"2008"	182	17.29	13.8	20.1	1673.226	33.1	0.102916	1.802083	920.13125
"2008"	183	18.87	15.8	22.05	2626.038	0.3	0.138362	1.7375	918.289583
"2008"	184	19.98	17.6	22.45	2018.502	15.5	0.158616	1.504167	915.014583
"2008"	185	20.25	14.4	24.3	2634.93	42.8	0.236898	2.685417	911.73625
"2008"	186	14.25	12.38	16.4	1070.71224	3	0.182535	4.013771	915.279167
"2008"	187	15.31	12.2	18	2136.942	0	0.316789	2.813594	915.515417
"2008"	188	18.85	15.4	24.35	2485.512	1.8	0.296978	2.004167	912.395833
"2008"	189	13.51	10.25	16.6	547.776	14	0.072944	2.272917	911.577917
"2008"	190	12.96	11.05	15.4	1023.606	8	0.252226	2.447917	915.025417
"2008"	191	13.04	10.75	15.1	1785.024	2.4	0.234982	3.597917	917.584583
"2008"	192	17.06	12.65	20.75	2411.37	0.6	0.260848	2.6125	916.864583
"2008"	193	21.36	19.4	24.35	2203.308	2.3	0.361164	1.970833	913.806667
"2008"	194	16.56	12.75	20.45	1646.676	13.5	0.145068	2.0375	913.3575
"2008"	195	14.15	11.35	20.55	521.19	1	0.094294	3.297917	911.313333
"2008"	196	10.15	9.7	11.2	270	19.1	0.010538	3.19375	917.865417
"2008"	197	12.8	10.05	15.2	1558.17	0	0.18024	5.079167	924.95375
"2008"	198	17.72	14.8	20.5	2643.768	0	0.356784	3.09375	920.204167
"2008"	199	13.14	10.75	18.35	312.084	14.2	0.085672	1.795833	915.06875
"2008"	200	12.37	10.4	14.4	1302.498	0.3	0.140004	2.19375	914.984583
"2008"	201	17.19	13.7	21.55	2450.088	0	0.323391	1.75625	915.24875
"2008"	202	14.76	12.95	18.4	997.092	27.8	0.062133	2.214583	914.71625
"2008"	203	11.24	10	12.95	1331.298	0.7	0.223349	3.6125	916.97625
"2008"	204	8.04	7.2	10.05	490.248	25.3	0.056658	5.489583	919.220833
"2008"	205	9.33	8.2	10.2	569.898	36.4	0.024087	6.10625	919.92875
"2008"	206	10.19	9.6	10.9	200.268	18.4	0.006843	4.464583	917.319583
"2008"	207	13.41	11.05	16.55	205.794	13.6	0.01478	3.195833	914.329583
"2008"	208	17.2	16.05	18.4	1005.948	2.9	0.091831	1.079167	915.066667
"2008"	209	19.09	16.25	21.6	2453.454	12	0.211306	1.841667	917.2325
"2008"	210	19.7	16.45	22.2	2528.64	0	0.261532	2.472917	917.22875
"2008"	211	20.55	18.25	22.9	2119.194	0.209288	0.203368	1.870833	920.510109
"2008"	212	19.97	15.1	22.95	2194.47	0.255771	0.19762	2	922.119557
"2008"	213	20.01	18.35	21.85	1646.694	2.4	0.241825	1.397917	919.260833
"2008"	214	21.1	18.75	23.9	2339.442	0.6	0.286029	1.91875	917.924583
"2008"	215	16.22	15.1	17.75	522.342	3.1	0.028192	1.627083	919.4425
"2008"	216	18.86	15.15	21.5	2183.4	1.7	0.225265	2.49375	918.59875
"2008"	217	20.02	15.9	21.45	1617.948	3.9	0.282608	2.929167	914.178333
"2008"	218	14.8	11.65	17.35	1320.192	3.1	0.163543	3.579167	917.40375
"2008"	219	17.91	15.2	20.55	2405.826	0	0.262353	1.860417	917.41
"2008"	220	20.85	17.15	24.55	2326.14	6.3	0.221707	2.433333	912.5175
"2008"	221	15.05	12.75	17.95	952.794	26.6	0.124676	2.514583	911.711667
"2008"	222	12.58	11.35	13.95	888.642	5.1	0.106474	4.752083	914.777083
"2008"	223	16.85	13.45	19.9	2343.816	0.1	0.273712	1.25	913.923333
"2008"	224	20.97	18.4	23.4	2357.154	0	0.377313	2.241667	910.022917
"2008"	225	20.83	15.9	26.7	2349.378	0	0.247847	2.822917	906.591667
"2008"	226	14.05	12.05	17.4	606.438	2.1	0.0479	1.964583	914.8775
"2008"	227	17.01	14.55	19.75	2039.49	0	0.208432	1.222917	915.866667
"2008"	228	13.14	10.6	16.85	357.408	51	0.014644	2.489583	909.425417
"2008"	229	8.23	7.05	10.25	500.22	37.8	0.06227	3.63125	911.535
"2008"	230	12.66	9.3	15	2060.532	0	0.29862	1.65	912.927083
"2008"	231	16.89	14.05	19.4	2373.732	0	0.325307	1.558333	916.577917
"2008"	232	21.23	17.9	25.75	2326.122	0	0.400168	2.18125	914.78875
"2008"	233	14.24	12.65	18.1	455.958	1.6	0.127961	2.414583	917.751667
"2008"	234	15.7	13.75	18.2	1964.286	0	0.170386	1.375	919.489583
"2008"	235	18.12	14.15	21.95	2034.018	3.4	0.123855	2.733333	914.722917
"2008"	236	11.68	10.45	13.55	314.298	4.1	0.074997	2.829167	913.774583
"2008"	237	11.47	9.1	14.35	1578.06	0	0.179966	3.19375	915.010417
"2008"	238	14.04	11.35	16.45	2014.11	0.1	0.223212	1.425	918.127083
"2008"	239	15.91	13.65	17.9	1341.234	0	0.175176	1.095833	922.5325
"2008"	240	17.18	14.9	18.65	1756.224	0.1	0.168744	1.172917	921.638333
"2008"	241	17.81	16.3	19.65	2014.074	0.1	0.197073	1.827083	919.465417
"2008"	242	14.88	13.85	17.4	1350.09	0	0.093062	3.9875	918.700417
"2008"	243	14.49	12.75	16.45	1147.572	0	0.13453	2.079167	919.635833
"2008"	244	15.93	12.45	18.8	2194.434	0.2	0.132477	2.660417	917.145417
"2008"	245	17.42	14.45	19.3	1170.864	10.6	0.150131	1.65625	917.469167
"2008"	246	18.15	15.05	21.15	1981.998	0.1	0.221296	1.116667	915.274167
"2008"	247	20.47	18	23.85	1936.674	0	0.338582	2.4875	911.400833
"2008"	248	17.08	15.65	19	1751.814	0	0.193515	2.216667	911.216667
"2008"	249	19.91	15.7	21.7	1915.578	0	0.27207	2.177083	910.825
"2008"	250	23.43	20.75	26.9	1803.816	0	0.420833	2.375	909.5675
"2008"	251	12.89	10.8	22.35	401.688	3.5	0.055837	2.877083	913.90875
"2008"	252	12.33	10.15	14.45	1269.324	2.2	0.125223	1.629167	918.26625
"2008"	253	16.28	12.5	19.8	2082.708	0.3	0.263448	1.475	919.347917
"2008"	254	19.91	18.35	21.75	1804.986	0.1	0.377723	1.310417	918.699583
"2008"	255	19.1	16.65	21.75	1908.99	1.1	0.234708	1.572917	914.41
"2008"	256	15.77	13.6	17.5	1293.642	4.3	0.06528	3.127083	910.780417
"2008"	257	8.37	6.25	13.45	436.014	9.8	0.100042	2.860417	913.0675
"2008"	258	4.86	3.65	5.75	406.17	5.7	0.024908	2.191667	914.593333
"2008"	259	1.88	0.85	3.25	297.63	20.5	0.007117	3.452083	915.168333
"2008"	260	2.37	1.4	3	297.666	21.1	0.020392	5.302083	915.759583
"2008"	261	2.94	1.7	4.25	575.442	0	0.105242	1.489583	919.13125
"2008"	262	5.07	1.95	8.2	1890.108	0	0.261122	1.845833	920.472917
"2008"	263	5.95	4.05	7.6	1471.842	0	0.243878	2.45625	920.873333
"2008"	264	3.87	3.15	5.7	400.608	3.4	0.059259	4.0125	923.930833
"2008"	265	4.1	3.1	5	301.014	5	0.007938	3.672917	919.049583
"2008"	266	5.16	4.35	5.85	248.976	6.7	0.010812	2.7375	915.00625
"2008"	267	6.33	4.7	7.7	746.964	0	0.100589	0.697917	914.776667
"2008"	268	6.54	5.65	7.85	754.74	0	0.120981	1.2	917.421667
"2008"	269	5.57	4.8	6.4	199.17	21.1	0.010401	2.435417	920.96875
"2008"	270	5.06	4.45	5.75	234.576	4.9	0.027645	2.05	926.810833
"2008"	271	6.39	5.35	7.6	527.868	0.1	0.06487	1.066667	926.707083
"2008"	272	8.34	5.7	10.95	1757.358	0	0.261258	2.09375	922.305
"2008"	273	9.48	7.5	12.05	1597.986	0	0.203642	1.5	916.850417
"2008"	274	9.53	7.7	11.35	885.312	2.6	0.161353	2.14375	912.83875
"2008"	275	9.54	7.15	12.55	568.8	3.75807	0.104695	2.052083	908.8675
"2008"	276	9.6	7.3	11.35	183.672	5.2	0.174355	1.697917	908.592917
"2008"	277	4.66	1.35	7.65	258.912	18.1	0.048037	2.095833	908.746667
"2008"	278	2.7	1.75	3.5	532.314	9.2	0.043247	4.658333	913.88375
"2008"	279	6.81	2.6	11.4	1656.612	0	0.305874	2.039583	914.7825
"2008"	280	11.84	9.85	13.3	504.648	4.9	0.28165	2.658333	916.225417
"2008"	281	11.18	9.55	12.9	841.05	8.1	0.072397	1.704167	917.541667
"2008"	282	12.46	11.3	14.4	1539.306	0.2	0.179829	0.99375	916.531667
"2008"	283	10.57	8.6	12.6	1508.346	0.1	0.102505	0.747917	925.070833
"2008"	284	11.25	9.2	13.55	1250.514	0.1	0.125497	1.060417	930.800833
"2008"	285	12.35	9.05	15.35	1495.062	0.2	0.210622	0.475	929.5875
"2008"	286	14.38	12.7	15.75	1446.39	0	0.345836	1.829167	927.478333
"2008"	287	15.78	13.2	18.9	1371.168	0	0.417548	1.225	922.651667
"2008"	288	14.74	13.7	15.85	714.888	0	0.199263	1.639583	920.62625
"2008"	289	13.47	12.25	15	733.734	2.6	0.064322	1.372917	918.722917
"2008"	290	11.4	7.3	15	284.382	15.3	0.064049	3.264583	912.97375
"2008"	291	4.27	3.25	5.05	730.386	2.2	0.128097	3.952083	916.891667
"2008"	292	6.91	3.25	10.45	1413.234	0	0.240593	2.447917	918.212083
"2008"	293	8.97	7.1	10.5	1235.034	0	0.171344	1.352083	921.860833
"2008"	294	12.64	9.65	15.05	1320.228	0	0.313674	1.077083	920.603542
"2008"	295	14.61	12.7	16.35	1229.49	0	0.346794	1.470833	915.777083
"2008"	296	11.4	7.1	14.25	1260.45	0.7	0.202547	2.4	915.987083
"2008"	297	3.11	1.85	6.3	319.842	1.7	0.007938	2.545833	924.884167
"2008"	298	3.91	1.25	8.7	1081.188	0	0.035583	0.535417	922.603333
"2008"	299	3.81	2.55	5.3	427.14	0	0.013822	1.275	927.955
"2008"	300	8.44	2.65	12.05	1253.808	0	0.317096	0.933333	923.005833
"2008"	301	12.43	10.95	15.05	815.526	0	0.459837	1.395833	911.535
"2008"	302	8.31	6.3	10.9	780.21	0.2	0.232245	1.358333	907.43
"2008"	303	4.73	4.1	5.85	194.742	1.1	0.01437	1.379167	901.699167
"2008"	304	4.13	1	14.05	352.998	2.3	0.064733	3.05625	896.177917
"2008"	305	10.75	1.05	13.6	806.724	0	0.418369	3.804167	906.635
"2008"	306	14.36	12.25	16.7	784.584	0	0.393325	3.295833	907.448333
"2008"	307	11.03	8.2	13.5	1027.998	0	0.172165	1.49375	914.3775
"2008"	308	16.22	13.3	18.7	1008.126	0	0.511158	2.9375	913.279583
"2008"	309	15.28	13.5	16.7	555.516	0	0.446699	2.2125	915.733333
"2008"	310	16.16	13.9	18.7	1231.686	0	0.485018	2.847917	913.224583
"2008"	311	13.16	12.15	15.05	750.312	0	0.44273	2.722917	913.707083
"2008"	312	6.85	5.1	12.45	196.992	0.7	0.078692	0.904167	914.6825
"2008"	313	5.3	4.4	6.55	266.706	5.2	0.032572	1.941667	919.79125
"2008"	314	8.9	5.65	10.65	991.53	0	0.312169	0.941667	923.49625
"2008"	315	10.04	8.7	11.3	910.728	0	0.400168	1.935417	923.00375
"2008"	316	9.36	7.2	11.45	989.316	0	0.380597	1.695833	916.724167
"2008"	317	4.83	2.75	9.35	124.992	0.4	0.030245	1.960417	916.622917
"2008"	318	1.64	1	2.7	167.094	9.1	0.006569	0.7875	919.775417
"2008"	319	1.92	1.5	2.4	156.006	0	0.006569	0.716667	923.742917
"2008"	320	2.04	1.55	3	214.668	0	0.019023	0.46875	924.894167
"2008"	321	3.05	1.7	4.75	237.888	8.6	0.03134	3.070833	923.172917
"2008"	322	1.09	-0.2	5.15	293.238	5.9	0.137951	4.670833	923.764583
"2008"	323	0.31	-2.55	2.7	566.586	0	0.256605	1.989583	914.526667
"2008"	324	2.34	1	3.95	65.232	6.2	0.085125	5.004167	914.804583
"2008"	325	5.06	3.6	7.6	364.068	2.3	0.209116	4.808333	910.974167
"2008"	326	0.74	-2.75	5.35	13.176	62.7	0.033256	4.08125	899.43875
"2008"	327	-5.11	-6	-3.35	26.478	6.3	0.086767	6.389583	896.744167
"2008"	328	-5.04	-6	-4.5	99.522	3.4	0.162038	6.05	900.55125
"2008"	329	-1.02	-4.3	0.65	364.068	1.2	0.203095	2.854167	893.702917
"2008"	330	-1.92	-3.9	-0.6	244.548	0	0.072534	3.808333	905.712917
"2008"	331	-3.8	-4.55	-2.85	106.218	1.9	0.070344	4.391667	919.454167
"2008"	332	-0.33	-2.85	2.7	794.556	0	0.20241	1.752083	918.345
"2008"	333	3.67	-1	6.75	660.654	0	0.352131	3.752083	905.626667
"2008"	334	2.55	-0.5	5.9	650.7	0	0.211443	2.158333	896.703333
"2008"	335	7.68	5.85	9.05	561.042	0	0.404821	5.4	898.295417
"2008"	336	5.44	1	9	455.886	3.1	0.259616	5.985417	897.43
"2008"	337	0.99	-0.45	2.3	237.924	3.6	0.075681	1	907.392083
"2008"	338	0.72	-2.2	3.9	656.208	2	0.221981	2.045833	904.135833
"2008"	339	2.65	1.25	6	759.114	0	0.377586	1.9625	900.51
"2008"	340	3.76	-0.8	5.8	225.756	4.4	0.337487	1.779167	896.344167
"2008"	341	1.86	-0.25	3.1	260.046	1.6	0.193925	2.364583	905.818333
"2008"	342	-0.73	-0.95	0.05	112.842	15.1	0.02436	6.491667	916.951667
"2008"	343	-0.72	-1.75	0.95	488.016	0.8	0.143015	4.354167	921.615
"2008"	344	1.5	0.3	2.7	727.056	0	0.382239	1.1125	914.447083
"2008"	345	1.36	-3.65	5.3	196.956	0	0.300947	2.010417	907.565
"2008"	346	-2.91	-3.3	-2.45	182.574	0.6	0.006569	1.172917	905.956667
"2008"	347	-2.87	-3.2	-2.7	185.886	2.7	0.006569	1.220833	912.028333
"2008"	348	1.45	-3.35	4.55	524.538	0	0.159985	3.460417	906.090833
"2008"	349	6.12	4.75	7.85	800.136	0	0.383471	3.591667	904.550833
"2008"	350	6.79	5.35	8	368.496	0	0.356921	3.266667	910.34125
"2008"	351	8.21	7.15	10.35	671.706	0	0.36568	3.622917	910.69
"2008"	352	1.89	-2.1	8.55	84.024	7	0.115917	2.414583	907.282083
"2008"	353	-2.92	-3.45	-2.2	55.296	7.8	0.01218	3.7875	913.852083
"2008"	354	-0.96	-2.45	0.3	99.54	16.5	0.03353	6.345833	916.807083
"2008"	355	0.09	-1.6	1.6	78.516	33.4	0.046394	7.110417	920.034167
"2008"	356	1.69	-0.25	4.1	149.364	26	0.029972	9.158333	924.03
"2008"	357	3.37	2.3	3.95	109.512	6.7	0.078145	8.277083	925.504167
"2008"	358	1.45	0.6	2.95	54.18	0	0.087862	8.516667	926.746667
"2008"	359	0.35	-0.7	1.85	243.432	3.7	0.027098	5.597917	924.438333
"2008"	360	-3.19	-6.6	0.35	65.232	5.8	0.048858	4.01875	923.30625
"2008"	361	-6.89	-7.2	-6.45	127.224	0	0.026824	2.10625	929.25
"2008"	362	-6.44	-7	-5.2	258.93	0	0.01437	2.03125	926.529583
"2008"	363	-5.25	-7.65	-2.65	858.744	0	0.179829	3.533333	923.640833
"2008"	364	-1.47	-3.75	1.5	752.526	0	0.442593	4.641667	924.363333
"2008"	365	2	-3.25	4.6	735.858	0	0.52197	4.679167	925.786667
"2008"	366	2.06	-1.3	4.1	742.536	0	0.499936	2.35	921.302083
"2009"	1	-2.57	-5.15	0.95	204.714	0	0.119886	2.307475	919.831667
"2009"	2	-6.53	-7.65	-5.4	66.33	0.7	0.006569	1.68189	918.91875
"2009"	3	-7.92	-9.05	-6.8	520.11	0	0.014096	1.470719	918.827917
"2009"	4	-7.51	-9.6	-5.25	212.4	0	0.156563	1.947674	914.219583
"2009"	5	-6.77	-7.2	-5.2	301.032	0	0.137951	1.972917	911.22
"2009"	6	-7.67	-8.75	-5.85	732.546	0	0.035856	1.70625	912.359583
"2009"	7	-9.2	-9.8	-8.7	136.08	0	0.006706	0.977083	913.836667
"2009"	8	-7.93	-9.25	-6.4	947.268	0	0.086904	2.63125	921.755833
"2009"	9	-4.58	-6.8	-2.2	820.026	0	0.451489	0.927083	922.322083
"2009"	10	-1.76	-4.3	1.25	805.644	0	0.505547	2.658333	922.92
"2009"	11	-0.42	-2.8	1.65	824.454	0	0.500073	0.93125	926.6775
"2009"	12	1.76	-1	4.1	841.014	0	0.514032	1.49375	923.529167
"2009"	13	3.27	-0.25	5.7	822.24	0	0.511568	1.552083	916.31125
"2009"	14	-0.13	-1.4	2.15	267.768	0.4	0.198852	1.439583	911.590833
"2009"	15	-1.6	-2.25	-0.9	393.912	0	0.051321	1.414583	916.352917
"2009"	16	-1.48	-2.5	0.1	930.654	0	0.116328	1.535417	920.068333
"2009"	17	1.97	-0.8	3.5	701.568	0	0.387577	0.972917	918.580417
"2009"	18	3	-0.1	5.45	601.992	1.5	0.338719	2.641667	909.3125
"2009"	19	3.57	0.6	7	568.8	0	0.353773	3.314583	904.131667
"2009"	20	2.48	-1.25	8.55	146.016	0.7	0.157248	2.814583	898.65875
"2009"	21	-0.7	-1.7	5.95	122.814	14.6	0.03134	2.53939	903.447083
"2009"	22	-1.83	-2.3	-1.4	429.372	1.1	0.006569	1.748471	904.44125
"2009"	23	2.27	-3.55	9	661.752	3.4	0.266596	4.535417	888.44
"2009"	24	0.64	-1.15	2.8	889.74	0	0.309706	3.508333	889.347083
"2009"	25	-1.41	-2	-0.25	587.592	0	0.241551	2.8	898.6175
"2009"	26	1.17	-0.6	2.8	959.454	0	0.327771	1.8125	899.110417
"2009"	27	-3.34	-4.65	0.35	157.104	5.3	0.058574	1.783333	906.40875
"2009"	28	-4.36	-4.7	-4	184.806	13.6	0.006569	3.527083	911.599167
"2009"	29	-5.1	-5.5	-4.25	129.456	2.4	0.006569	1.43125	915.090833
"2009"	30	-5.89	-7.35	-5.1	116.136	0	0.006569	0.504167	917.439167
"2009"	31	-6.57	-7.75	-5.25	310.914	0	0.008622	0.5125	912.901667
"2009"	32	-4.19	-7.15	0.1	1189.638	0	0.155469	2.95625	905.028333
"2009"	33	3.61	-0.15	5.9	484.686	0	0.32996	3.952083	904.205833
"2009"	34	6.55	2.15	10	590.904	0	0.373617	3.202083	898.95625
"2009"	35	4.09	2.6	6.2	1072.35	0	0.292051	1.154167	897.534167
"2009"	36	6.23	2.95	9.55	1047.978	0	0.364448	1.5625	899.639167
"2009"	37	8.96	6.45	11.6	728.19	0	0.432329	3.752083	895.234167
"2009"	38	7.3	0.2	10.8	927.36	0	0.348573	3.383333	889.209167
"2009"	39	-1.66	-4.1	0.65	155.988	18.6	0.020665	6.283333	897.10375
"2009"	40	-2.53	-4.9	1.2	980.532	0.4	0.234982	2.904167	907.179583
"2009"	41	3.06	1.5	4.65	471.438	1.2	0.251815	3.99375	898.3775
